class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T200541221_20250801T200549221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200541221_20250801T200549221.fits,2025-08-01T20:05:41.221,2025-08-01T20:05:49.221,2025-08-01T20:05:45.221,8.0,-45.0,13.5,118.109,9.488,55.6488,9.4929,55.649,32.0027,32.0027,CLASS_add_scds.pro,2.1,264,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",10.1876,55.1692,8.8162,55.1433,8.7976,56.1269,10.1689,56.1566,1.7587890625,0.0417301965219169,1.69091796875,1.82373046875,3602.0,85.46344247688599,8
ch2_cla_l1_20250801T200557221_20250801T200605221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200557221_20250801T200605221.fits,2025-08-01T20:05:57.221,2025-08-01T20:06:05.221,2025-08-01T20:06:01.221,8.0,-44.9,13.5,118.211,8.6895,55.631,8.6944,55.6312,31.8401,31.8401,CLASS_add_scds.pro,2.1,266,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",9.3894,55.1521,8.0173,55.1261,7.9988,56.1085,9.3708,56.138,1.76025390625,0.0604207355400703,1.6669921875,1.8486328125,3605.0,123.74166638606415,8
ch2_cla_l1_20250801T200605221_20250801T200613221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200605221_20250801T200613221.fits,2025-08-01T20:06:05.221,2025-08-01T20:06:13.221,2025-08-01T20:06:09.221,8.0,-44.8,13.5,118.261,8.2902,55.6221,8.2952,55.6222,31.7653,31.7653,CLASS_add_scds.pro,2.1,267,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",8.9903,55.1435,7.6179,55.1174,7.5994,56.0992,8.9717,56.1286,1.72235107421875,0.0443856116488057,1.65673828125,1.79931640625,3527.375,90.90173265675412,8
ch2_cla_l1_20250801T200613221_20250801T200621221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200613221_20250801T200621221.fits,2025-08-01T20:06:13.221,2025-08-01T20:06:21.221,2025-08-01T20:06:17.221,8.0,-44.7,13.5,118.309,7.891,55.6132,7.896,55.6133,31.6948,31.6948,CLASS_add_scds.pro,2.1,268,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",8.5913,55.1348,7.2185,55.1089,7.2,56.0902,8.5727,56.1193,1.74859619140625,0.0795829696428219,1.64453125,1.8720703125,3581.125,162.9859218284994,8
ch2_cla_l1_20250801T200629221_20250801T200637221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200629221_20250801T200637221.fits,2025-08-01T20:06:29.221,2025-08-01T20:06:37.221,2025-08-01T20:06:33.221,8.0,-44.6,13.5,118.403,7.0926,55.5955,7.0975,55.5956,31.567,31.567,CLASS_add_scds.pro,2.1,270,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",7.7933,55.1177,6.4197,55.0917,6.4012,56.0721,7.7747,56.1011,1.76971435546875,0.0754214197792148,1.666015625,1.87646484375,3624.375,154.46306770783198,8
ch2_cla_l1_20250801T200637221_20250801T200645221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200637221_20250801T200645221.fits,2025-08-01T20:06:37.221,2025-08-01T20:06:45.221,2025-08-01T20:06:41.221,8.0,-44.6,13.5,118.449,6.6934,55.5866,6.6983,55.5868,31.5097,31.5097,CLASS_add_scds.pro,2.1,271,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",7.3942,55.1091,6.0204,55.083,6.0019,56.0631,7.3757,56.092,1.732666015625,0.0765963732465921,1.6259765625,1.85498046875,3548.5,156.86937240902063,8
ch2_cla_l1_20250801T200645221_20250801T200653221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200645221_20250801T200653221.fits,2025-08-01T20:06:45.221,2025-08-01T20:06:53.221,2025-08-01T20:06:49.221,8.0,-44.5,13.5,118.493,6.2943,55.5778,6.2992,55.5779,31.4569,31.4569,CLASS_add_scds.pro,2.1,272,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",6.9953,55.1005,5.6211,55.0744,5.6026,56.0541,6.9768,56.0829,1.75872802734375,0.0507627600239789,1.68359375,1.837890625,3601.875,103.96213252910889,8
ch2_cla_l1_20250801T200653221_20250801T200701221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200653221_20250801T200701221.fits,2025-08-01T20:06:53.221,2025-08-01T20:07:01.221,2025-08-01T20:06:57.221,8.0,-44.5,13.5,118.537,5.8951,55.569,5.9,55.5692,31.4086,31.4086,CLASS_add_scds.pro,2.1,273,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",6.5963,55.0919,5.2218,55.0657,5.2033,56.0451,6.5778,56.0738,1.75189208984375,0.0776397622223959,1.63232421875,1.86181640625,3587.875,159.00623303146685,8
ch2_cla_l1_20250801T200701221_20250801T200709221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200701221_20250801T200709221.fits,2025-08-01T20:07:01.221,2025-08-01T20:07:09.221,2025-08-01T20:07:05.221,8.0,-44.5,13.5,118.579,5.496,55.5602,5.501,55.5604,31.3648,31.3648,CLASS_add_scds.pro,2.1,274,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",6.1974,55.0833,4.8226,55.0571,4.8041,56.0363,6.1789,56.0647,1.77728271484375,0.042045230252306,1.712890625,1.84375,3639.875,86.10863155672274,8
ch2_cla_l1_20250801T200709221_20250801T200717221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200709221_20250801T200717221.fits,2025-08-01T20:07:09.221,2025-08-01T20:07:17.221,2025-08-01T20:07:13.221,8.0,-44.4,13.5,118.621,5.0969,55.5514,5.1018,55.5515,31.3255,31.3255,CLASS_add_scds.pro,2.1,275,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",5.7986,55.0747,4.4234,55.0484,4.4049,56.0275,5.78,56.0558,1.75738525390625,0.0623070258160034,1.677734375,1.841796875,3599.125,127.604788871175,8
ch2_cla_l1_20250801T200717221_20250801T200725221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200717221_20250801T200725221.fits,2025-08-01T20:07:17.221,2025-08-01T20:07:25.221,2025-08-01T20:07:21.221,8.0,-44.3,13.5,118.661,4.6978,55.5426,4.7029,55.5429,31.2907,31.2907,CLASS_add_scds.pro,2.1,276,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",5.3997,55.0661,4.0242,55.0397,4.0057,56.0186,5.3812,56.0469,1.76947021484375,0.0336245550813984,1.71240234375,1.8232421875,3623.875,68.86308880670398,8
ch2_cla_l1_20250801T200725221_20250801T200733221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200725221_20250801T200733221.fits,2025-08-01T20:07:25.221,2025-08-01T20:07:33.221,2025-08-01T20:07:29.221,8.0,-44.3,13.5,118.701,4.2988,55.5339,4.3038,55.534,31.2604,31.2604,CLASS_add_scds.pro,2.1,277,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",5.0009,55.0575,3.6249,55.031,3.6064,56.0097,4.9823,56.038,1.77203369140625,0.059233991356104,1.6884765625,1.849609375,3629.125,121.3112142973011,8
ch2_cla_l1_20250801T200733221_20250801T200741221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200733221_20250801T200741221.fits,2025-08-01T20:07:33.221,2025-08-01T20:07:41.221,2025-08-01T20:07:37.221,8.0,-44.2,13.5,118.74,3.8997,55.5251,3.9048,55.5252,31.2347,31.2347,CLASS_add_scds.pro,2.1,278,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",4.6019,55.0488,3.2258,55.0222,3.2073,56.0008,4.5834,56.029,1.78399658203125,0.040562153506788,1.7216796875,1.8515625,3653.625,83.071290381902,8
ch2_cla_l1_20250801T200741221_20250801T200749221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200741221_20250801T200749221.fits,2025-08-01T20:07:41.221,2025-08-01T20:07:49.221,2025-08-01T20:07:45.221,8.0,-44.1,13.5,118.777,3.5007,55.5163,3.5057,55.5164,31.2136,31.2136,CLASS_add_scds.pro,2.1,279,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",4.2031,55.04,2.8266,55.0135,2.8082,55.9921,4.1845,56.0201,1.78314208984375,0.0534040527070303,1.720703125,1.880859375,3651.875,109.3714999439982,8
ch2_cla_l1_20250801T200749221_20250801T200757221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200749221_20250801T200757221.fits,2025-08-01T20:07:49.221,2025-08-01T20:07:57.221,2025-08-01T20:07:53.221,8.0,-44.1,13.5,118.814,3.1017,55.5076,3.1067,55.5077,31.1971,31.1971,CLASS_add_scds.pro,2.1,280,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",3.8042,55.0313,2.4275,55.0049,2.409,55.9835,3.7857,56.0112,1.77752685546875,0.058315780327764,1.6826171875,1.8525390625,3640.375,119.43071811126076,8
ch2_cla_l1_20250801T200757221_20250801T200805221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200757221_20250801T200805221.fits,2025-08-01T20:07:57.221,2025-08-01T20:08:05.221,2025-08-01T20:08:01.221,8.0,-44.0,13.5,118.85,2.7027,55.4988,2.7077,55.499,31.1852,31.1852,CLASS_add_scds.pro,2.1,281,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",3.4053,55.0228,2.0283,54.9961,2.0099,55.9747,3.3869,56.0026,1.8157958984375,0.0490791191298457,1.75537109375,1.89306640625,3718.75,100.51403597792414,8
ch2_cla_l1_20250801T200805221_20250801T200813221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200805221_20250801T200813221.fits,2025-08-01T20:08:05.221,2025-08-01T20:08:13.221,2025-08-01T20:08:09.221,8.0,-44.0,13.5,118.885,2.3037,55.4901,2.3087,55.4903,31.1778,31.1778,CLASS_add_scds.pro,2.1,282,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",3.0064,55.0141,1.6292,54.9874,1.6107,55.966,2.988,55.9937,1.762451171875,0.0746826359999961,1.65673828125,1.86962890625,3609.5,152.95003852799215,8
ch2_cla_l1_20250801T200813221_20250801T200821221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200813221_20250801T200821221.fits,2025-08-01T20:08:13.221,2025-08-01T20:08:21.221,2025-08-01T20:08:17.221,8.0,-43.9,13.5,118.918,1.9048,55.4814,1.9097,55.4816,31.175,31.175,CLASS_add_scds.pro,2.1,283,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",2.6076,55.0054,1.2301,54.9785,1.2116,55.9573,2.5891,55.985,1.8179931640625,0.0974707885970693,1.65869140625,1.9560546875,3723.25,199.620175046798,8
ch2_cla_l1_20250801T200821221_20250801T200829221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200821221_20250801T200829221.fits,2025-08-01T20:08:21.221,2025-08-01T20:08:29.221,2025-08-01T20:08:25.221,8.0,-43.9,13.5,118.951,1.5058,55.4726,1.5108,55.4728,31.1769,31.1769,CLASS_add_scds.pro,2.1,284,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",2.2088,54.9966,0.8311,54.9698,0.8127,55.9487,2.1903,55.9762,1.7828369140625,0.0726809551936665,1.69287109375,1.896484375,3651.25,148.85059623662917,8
ch2_cla_l1_20250801T200829221_20250801T200837221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200829221_20250801T200837221.fits,2025-08-01T20:08:29.221,2025-08-01T20:08:37.221,2025-08-01T20:08:33.221,8.0,-43.7,13.5,118.983,1.1069,55.4639,1.1119,55.4641,31.1833,31.1833,CLASS_add_scds.pro,2.1,285,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",1.8101,54.9879,0.4321,54.9608,0.4136,55.9399,1.7916,55.9675,1.83929443359375,0.0579393078667012,1.75439453125,1.9287109375,3766.875,118.65970251100411,8
ch2_cla_l1_20250801T200837221_20250801T200845221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200837221_20250801T200845221.fits,2025-08-01T20:08:37.221,2025-08-01T20:08:45.221,2025-08-01T20:08:41.221,8.0,-43.7,13.5,119.013,0.708,55.4552,0.7129,55.4553,31.1943,31.1943,CLASS_add_scds.pro,2.1,286,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",1.4113,54.979,0.0331,54.9521,0.0146,55.9313,1.3928,55.9587,1.77197265625,0.0441818411397209,1.7041015625,1.83544921875,3629.0,90.48441065414843,8
ch2_cla_l1_20250801T200845221_20250801T200853221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200845221_20250801T200853221.fits,2025-08-01T20:08:45.221,2025-08-01T20:08:53.221,2025-08-01T20:08:49.221,8.0,-43.6,13.5,119.043,0.3091,55.4464,0.3141,55.4466,31.2099,31.2099,CLASS_add_scds.pro,2.1,287,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",1.0126,54.9703,-0.3659,54.9432,-0.3844,55.9228,0.9941,55.9501,1.8472900390625,0.0477366499573883,1.77392578125,1.92333984375,3783.25,97.76465911273138,8
ch2_cla_l1_20250801T200853221_20250801T200901221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200853221_20250801T200901221.fits,2025-08-01T20:08:53.221,2025-08-01T20:09:01.221,2025-08-01T20:08:57.221,8.0,-43.6,13.5,119.072,-0.0898,55.4377,-0.0848,55.4379,31.2301,31.2301,CLASS_add_scds.pro,2.1,288,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",0.6138,54.9615,-0.7649,54.9343,-0.7834,55.9141,0.5954,55.9415,1.7884521484375,0.0459486851546034,1.71533203125,1.8642578125,3662.75,94.1029071966278,8
ch2_cla_l1_20250801T200901221_20250801T200909221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200901221_20250801T200909221.fits,2025-08-01T20:09:01.221,2025-08-01T20:09:09.221,2025-08-01T20:09:05.221,8.0,-43.6,13.5,119.1,-0.4887,55.429,-0.4837,55.4291,31.2548,31.2548,CLASS_add_scds.pro,2.1,289,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",0.2151,54.9526,-1.1639,54.9254,-1.1824,55.9056,0.1966,55.9328,1.85296630859375,0.0418812753981486,1.78857421875,1.91943359375,3794.875,85.77285201540836,8
ch2_cla_l1_20250801T200909221_20250801T200917221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200909221_20250801T200917221.fits,2025-08-01T20:09:09.221,2025-08-01T20:09:17.221,2025-08-01T20:09:13.221,8.0,-43.5,13.5,119.126,-0.8876,55.4202,-0.8826,55.4205,31.2841,31.2841,CLASS_add_scds.pro,2.1,290,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-0.1837,54.9439,-1.5628,54.9166,-1.5813,55.8971,-0.2022,55.9242,1.792724609375,0.0582363308246897,1.72119140625,1.91064453125,3671.5,119.26800552896464,8
ch2_cla_l1_20250801T200917221_20250801T200925221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200917221_20250801T200925221.fits,2025-08-01T20:09:17.221,2025-08-01T20:09:25.221,2025-08-01T20:09:21.221,8.0,-43.5,13.5,119.152,-1.2864,55.4115,-1.2812,55.4117,31.3179,31.3179,CLASS_add_scds.pro,2.1,291,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-0.5824,54.9351,-1.9616,54.9075,-1.9801,55.8885,-0.6009,55.9157,1.852294921875,0.0378094935207147,1.7978515625,1.8984375,3793.5,77.43384273042376,8
ch2_cla_l1_20250801T200925221_20250801T200933221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200925221_20250801T200933221.fits,2025-08-01T20:09:25.221,2025-08-01T20:09:33.221,2025-08-01T20:09:29.221,8.0,-43.4,13.5,119.176,-1.6853,55.4028,-1.6802,55.403,31.3563,31.3563,CLASS_add_scds.pro,2.1,292,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-0.981,54.9261,-2.3606,54.8987,-2.3792,55.8801,-0.9995,55.907,1.77520751953125,0.10145645054437,1.66748046875,1.93310546875,3635.625,207.78281071486984,8
ch2_cla_l1_20250801T200933221_20250801T200941221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200933221_20250801T200941221.fits,2025-08-01T20:09:33.221,2025-08-01T20:09:41.221,2025-08-01T20:09:37.221,8.0,-43.3,13.5,119.2,-2.0841,55.394,-2.0791,55.3942,31.3992,31.3992,CLASS_add_scds.pro,2.1,293,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-1.3798,54.9173,-2.7595,54.8896,-2.7781,55.8715,-1.3984,55.8986,1.716064453125,0.0559527338204276,1.63037109375,1.7978515625,3514.5,114.59119886423588,8
ch2_cla_l1_20250801T200949221_20250801T200957221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T200949221_20250801T200957221.fits,2025-08-01T20:09:49.221,2025-08-01T20:09:57.221,2025-08-01T20:09:53.221,8.0,-43.3,13.5,119.244,-2.8818,55.3765,-2.8768,55.3767,31.4984,31.4984,CLASS_add_scds.pro,2.1,295,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-2.1773,54.8994,-3.5574,54.8715,-3.576,55.8546,-2.1959,55.8814,1.73724365234375,0.061338497044948,1.63525390625,1.81787109375,3557.875,125.62124194805364,8
ch2_cla_l1_20250801T201005221_20250801T201013221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201005221_20250801T201013221.fits,2025-08-01T20:10:05.221,2025-08-01T20:10:13.221,2025-08-01T20:10:09.221,8.0,-43.1,13.5,119.284,-3.6794,55.359,-3.6743,55.3592,31.6153,31.6153,CLASS_add_scds.pro,2.1,297,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-2.9746,54.8814,-4.355,54.8534,-4.3736,55.8377,-2.9932,55.8644,1.72857666015625,0.0724141424797819,1.63427734375,1.84521484375,3540.125,148.30416379859332,8
ch2_cla_l1_20250801T201013221_20250801T201021221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201013221_20250801T201021221.fits,2025-08-01T20:10:13.221,2025-08-01T20:10:21.221,2025-08-01T20:10:17.221,8.0,-43.0,13.5,119.303,-4.0782,55.3503,-4.0732,55.3504,31.6805,31.6805,CLASS_add_scds.pro,2.1,298,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-3.3734,54.8724,-4.754,54.8442,-4.7726,55.8292,-3.392,55.856,1.73822021484375,0.0855416183698055,1.6171875,1.869140625,3559.875,175.1892344213618,8
ch2_cla_l1_20250801T201021221_20250801T201029221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201021221_20250801T201029221.fits,2025-08-01T20:10:21.221,2025-08-01T20:10:29.221,2025-08-01T20:10:25.221,8.0,-43.0,13.5,119.32,-4.477,55.3415,-4.4719,55.3418,31.7499,31.7499,CLASS_add_scds.pro,2.1,299,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-3.7723,54.8633,-5.1528,54.8351,-5.1714,55.8208,-3.7908,55.8474,1.7462158203125,0.0752622062657642,1.6474609375,1.8642578125,3576.25,154.1369984322852,8
ch2_cla_l1_20250801T201029221_20250801T201037221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201029221_20250801T201037221.fits,2025-08-01T20:10:29.221,2025-08-01T20:10:37.221,2025-08-01T20:10:33.221,8.0,-43.0,13.5,119.337,-4.8758,55.3327,-4.8708,55.3329,31.8237,31.8237,CLASS_add_scds.pro,2.1,300,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-4.1708,54.8543,-5.5516,54.8259,-5.5702,55.8124,-4.1894,55.839,1.7427978515625,0.0650960717391196,1.62353515625,1.8310546875,3569.25,133.31675492171695,8
ch2_cla_l1_20250801T201037221_20250801T201045221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201037221_20250801T201045221.fits,2025-08-01T20:10:37.221,2025-08-01T20:10:45.221,2025-08-01T20:10:41.221,8.0,-42.9,13.5,119.352,-5.2745,55.3239,-5.2697,55.3242,31.9019,31.9019,CLASS_add_scds.pro,2.1,301,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-4.5695,54.8451,-5.9506,54.8167,-5.9692,55.804,-4.5881,55.8305,1.73565673828125,0.0434949779618205,1.6708984375,1.81201171875,3554.625,89.07771486580853,8
ch2_cla_l1_20250801T201045221_20250801T201053221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201045221_20250801T201053221.fits,2025-08-01T20:10:45.221,2025-08-01T20:10:53.221,2025-08-01T20:10:49.221,8.0,-42.9,13.5,119.367,-5.6733,55.3151,-5.6684,55.3152,31.9843,31.9843,CLASS_add_scds.pro,2.1,302,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-4.9684,54.836,-6.3493,54.8074,-6.3679,55.7956,-4.987,55.8221,1.77972412109375,0.0733432327076727,1.66357421875,1.876953125,3644.875,150.20694058531384,8
ch2_cla_l1_20250801T201053221_20250801T201101221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201053221_20250801T201101221.fits,2025-08-01T20:10:53.221,2025-08-01T20:11:01.221,2025-08-01T20:10:57.221,8.0,-42.8,13.5,119.38,-6.0721,55.3063,-6.0671,55.3065,32.0709,32.0709,CLASS_add_scds.pro,2.1,303,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-5.367,54.8268,-6.748,54.7981,-6.7667,55.7872,-5.3856,55.8137,1.73223876953125,0.0424222500249338,1.6904296875,1.79052734375,3547.625,86.88076805106442,8
ch2_cla_l1_20250801T201101221_20250801T201109221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201101221_20250801T201109221.fits,2025-08-01T20:11:01.221,2025-08-01T20:11:09.221,2025-08-01T20:11:05.221,8.0,-42.7,13.5,119.392,-6.4708,55.2975,-6.4658,55.2976,32.1618,32.1618,CLASS_add_scds.pro,2.1,304,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-5.7656,54.8176,-7.1467,54.7887,-7.1654,55.7788,-5.7843,55.8052,1.781494140625,0.0520871115631086,1.6767578125,1.8427734375,3648.5,106.67440448124644,8
ch2_cla_l1_20250801T201109221_20250801T201117221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201109221_20250801T201117221.fits,2025-08-01T20:11:09.221,2025-08-01T20:11:17.221,2025-08-01T20:11:13.221,8.0,-42.7,13.5,119.404,-6.8696,55.2886,-6.8645,55.2887,32.2568,32.2568,CLASS_add_scds.pro,2.1,305,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-6.1642,54.8084,-7.5454,54.7794,-7.5642,55.7704,-6.1829,55.7968,1.74261474609375,0.0380925881863453,1.68603515625,1.79052734375,3568.875,78.01362060563527,8
ch2_cla_l1_20250801T201117221_20250801T201125221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201117221_20250801T201125221.fits,2025-08-01T20:11:17.221,2025-08-01T20:11:25.221,2025-08-01T20:11:21.221,8.0,-42.6,13.5,119.414,-7.2683,55.2798,-7.2632,55.28,32.356,32.356,CLASS_add_scds.pro,2.1,306,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-6.5629,54.7991,-7.9443,54.7701,-7.9631,55.7621,-6.5815,55.7884,1.8021240234375,0.0581981565379206,1.69775390625,1.86669921875,3690.75,119.18982458966154,8
ch2_cla_l1_20250801T201125221_20250801T201133221.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T201125221_20250801T201133221.fits,2025-08-01T20:11:25.221,2025-08-01T20:11:33.221,2025-08-01T20:11:29.221,8.0,-42.6,13.5,119.423,-7.667,55.2709,-7.6621,55.271,32.4593,32.4593,CLASS_add_scds.pro,2.1,307,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-6.9617,54.7899,-8.343,54.7606,-8.3618,55.7537,-6.9804,55.78,1.750244140625,0.0483204636250379,1.68310546875,1.828125,3584.5,98.96030950407771,8
